date,grossReturn,netReturn,SPYReturn,equalWeightReturn,turnover,equity
2024-11-19,0.017097056476919618,0.017097056476919725,0.0036555808849032534,0.010665686193403589,0.0,2.0170057483622683
2024-11-20,0.015352980861423178,0.015352980861423227,0.0003386166964516324,0.00245567424359439,0.0,2.047972799014255
2024-11-21,-0.009223143566153011,-0.009223143566153058,0.005368564834539624,0.0080775759899867,0.0,2.0290840518693702
2024-11-22,0.014149088286248742,0.014149088286248723,0.00309939412825333,0.006261999790455921,0.0,2.057793741259489
2024-11-25,0.007569479601457805,0.007569479601457818,0.003392105066349016,0.0005683818741212887,0.0,2.0733701690079602
2024-11-26,-0.0008260892012500907,-0.0008260892012500465,0.005221484926557496,0.002487324638308679,0.0,2.071657380301149
2024-11-27,0.004586861543934905,0.004586861543934839,-0.0030301917856291327,-0.0033258849014420446,0.0,2.081159785871061
2024-11-29,0.008034277636171538,0.008034277636171483,0.006212154403273384,0.005059290116598709,0.0,2.0978804013959844
2024-12-02,0.005673870734981083,0.005673870734981046,0.0017924307507057868,0.002384396847700707,0.0,2.1097835036109553
2024-12-03,0.005035328598377112,0.005035328598377076,0.0004637390430815014,0.003574766236740763,0.0,2.120406956823072
2024-12-04,0.01410526953085278,0.012441540789429384,0.006209510619023417,0.009327616157602043,1.6405878081997927,2.146788086466576
2024-12-05,-0.009330952642220091,-0.009330952642220058,-0.0016456371446975648,-0.005961930809898306,0.0,2.126756508498874
2024-12-06,0.005743501586985094,0.005743501586985111,0.0018956945975732165,0.006708991187822637,0.0,2.1389715378805683
2024-12-09,-0.014492909350786254,-0.014492909350786287,-0.0051497755511149546,-0.013883122631375713,0.0,2.107971617278153
2024-12-10,-0.00403474734155739,-0.004034747341557399,-0.003108888350939698,-0.006678526514103524,0.0,2.0994664843992616
2024-12-11,0.004369436422622043,0.004369436422622108,0.007730636209670516,0.012887124258577456,0.0,2.1086399697242704
2024-12-12,-0.009291642951168575,-0.009291642951168577,-0.00515274218354822,-0.00702672676954204,0.0,2.0890472400130293
2024-12-13,0.000550452767719843,0.0005504527677198112,-0.00019841204399240198,0.006365756683683228,0.0,2.090197161848192
2024-12-16,0.005337373406110601,0.005337373406110624,0.004269849806811443,0.003477730605940521,0.0,2.1013533245933687
2024-12-17,0.004182893927400501,0.004182893927400455,-0.004120094133105434,-0.006991099978614288,0.0,2.110143062654133
2024-12-18,-0.023660352712026374,-0.023660352712026378,-0.029803361147563545,-0.03468764627868696,0.0,2.0602163335189005
2024-12-19,-0.0164169493945602,-0.016416949394560176,-0.0003071527492615189,-0.006682755474891795,0.0,2.0263938662296743
2024-12-20,0.00650007641808301,0.006500076418082923,0.012010907432213225,0.014351234059689189,0.0,2.0395655812133016
2024-12-23,0.007476909458528111,0.00747690945852808,0.0059884194905495125,0.004450399385399968,0.0,2.0548152283987635
2024-12-24,0.01069912345771477,0.010699123457714732,0.011114993282984376,0.014514343865971509,0.0,2.0767999502101944
2024-12-26,-0.00396790800203171,-0.003967908002031728,6.659179477574995e-05,-0.00240170326774664,0.0,2.0685593990691364
2024-12-27,-0.00915344647073409,-0.009153446470734128,-0.010526584203640499,-0.011890841315760275,0.0,2.049624951338223
2024-12-30,-0.010451518251949598,-0.010451518251949565,-0.011411482033024556,-0.014095640450311295,0.0,2.0282032587496603
2024-12-31,-0.006176197006124261,-0.006176197006124262,-0.0036380299989984266,-0.00646143094394513,0.0,2.0156766758551594
2025-01-02,0.015593948222499023,0.015593948222498932,-0.0024570180723657575,0.007557242422921282,0.0,2.0471090335717435
2025-01-03,0.014296096197792771,0.014296096197792707,0.012503297047756545,0.022676390097965467,0.0,2.0763747012430556
2025-01-06,0.019628824786171162,0.017724347490118975,0.005760720256781537,0.010876354535919223,1.867814296493235,2.1131770879675793
2025-01-07,-0.02126711276079281,-0.02126711276079285,-0.0113040442551956,-0.01318581115477565,0.0,2.068235912554249
2025-01-08,-0.000300014862861314,-0.00030001486286135304,0.0014609058966514876,-0.0021359022805028816,0.0,2.0676154110405793
2025-01-10,-0.009965891468481024,-0.009965891468481036,-0.015267427998534089,-0.005288376888379957,0.0,2.04700978025559
2025-01-13,0.000692450399064677,0.0006924503990646258,0.001550370850589733,-0.00298392569699615,0.0,2.048427232994817
2025-01-14,0.008998576879959924,0.008998576879959863,0.001376057202634895,0.0049689438941724505,0.0,2.0668601629339243
2025-01-15,0.017735539941448074,0.017735539941448053,0.01819002884394938,0.023173525775914517,0.0,2.1035170439070265
2025-01-16,0.009395642264273871,0.009395642264273807,-0.00192320642202648,0.004983876717043609,0.0,2.1232809375483797
2025-01-17,0.018593501957402753,0.018593501957402836,0.010039901270404217,0.009439375558168603,0.0,2.1627601658168016
2025-01-21,0.019016134795076987,0.019016134795077022,0.009153376558130866,0.015121959948504666,0.0,2.203887504659397
2025-01-22,-0.0009312642616206735,-0.0009312642616207123,0.005621641854193671,0.007371383180911695,0.0,2.201835102989675
2025-01-23,0.004534995018370531,0.0045349950183706245,0.00545805853915704,0.006203271751995996,0.0,2.211820414213007
2025-01-24,-0.0009715809944027047,-0.0009715809944027542,-0.0029193667721001404,-0.004185328779080595,0.0,2.2096714515355256
2025-01-27,-0.02052731591836543,-0.02052731591836543,-0.01414515344593592,-0.027409565421620583,0.0,2.164312827574063
2025-01-28,0.007810579983361813,0.007810579983361876,0.008592210851586568,0.010017387170199812,0.0,2.181217366022846
2025-01-29,0.003555689063682993,0.0035556890636829763,-0.004482967158625062,0.0008767125066639214,0.0,2.1889730967567287
2025-01-30,0.005588528040347865,0.005588528040347818,0.005367289131639197,0.01630953515573379,0.0,2.2012062342875205
2025-01-31,0.0019114302092950843,0.001911430209295073,-0.005322013140813708,-0.0066374589996364315,0.0,2.205413686380626
2025-02-03,0.005536556193924812,0.005536556193924902,-0.006729655863189077,-0.0026118517807977937,0.0,2.2176240831861236
2025-02-04,0.037023435446633765,0.03702343544663367,0.006708369785656254,0.015187985452436983,0.0,2.299728145274865
2025-02-05,0.00484702254496833,0.004847022544968382,0.004054526223509436,0.003777391411682165,0.0,2.3108749794423105
2025-02-06,0.013357497685391679,0.011693065152204918,0.0034756291897781733,0.005135476250229574,1.6424929375747026,2.3378961911355294
2025-02-07,0.008694861431949849,0.008694861431949752,-0.00915361540214743,-0.004395859184172848,0.0,2.358223874559736
2025-02-10,0.023415088886918654,0.023415088886918678,0.006791328320455037,0.011423050639758254,0.0,2.413441896197806
2025-02-11,-0.01309942146450288,-0.013099421464502825,0.0007605411152529218,-0.004835661212253219,0.0,2.381827203619422
2025-02-12,0.012345887928983034,0.012345887928983057,-0.003221484742329972,-0.0002203398467214468,0.0,2.4112329753415107
2025-02-13,0.014707228003859443,0.014707228003859374,0.010557500301983769,0.009818112291954714,0.0,2.4466955284802827
2025-02-14,0.001068634819312611,0.0010686348193125195,-4.917696795181392e-05,-0.0024660692472517278,0.0,2.449310152514273
2025-02-18,0.0158738109057073,0.015873810905707275,0.0029357955473410247,0.0034299590733763807,0.0,2.4881900387247136
2025-02-19,-0.01833854624707792,-0.01833854624707787,0.0023549188372289365,-0.003534533972335445,0.0,2.4425602506280417
2025-02-20,-0.008900336518763837,-0.008900336518763874,-0.004160346116164559,-0.010179355222706188,0.0,2.4208206424300958
2025-02-21,-0.037380394515376426,-0.03738039451537645,-0.01710400613660845,-0.02553673846780665,0.0,2.3303294117650917
2025-02-24,-0.030360979686582915,-0.030360979686582912,-0.004550406396044981,-0.013877954591491165,0.0,2.259578327831445
2025-02-25,-0.01793987246936088,-0.017939872469360907,-0.004973390324342075,-0.010998905833212842,0.0,2.219041780795617
2025-02-26,0.02127862513058185,0.021278625130581874,0.0005051110236118372,0.00897932564423823,0.0,2.2662599389982656
2025-02-27,-0.03813870543995909,-0.03813870543995912,-0.01596201227358751,-0.022466678167878645,0.0,2.179827718734431
2025-02-28,0.009894221471476308,0.009894221471476339,0.0156054888944539,0.01606528755968301,0.0,2.2013954169532526
2025-03-03,-0.02949246258253822,-0.029492462582538237,-0.01751997766630431,-0.023124008856044202,0.0,2.1364708449893874
2025-03-04,0.0025975483268845497,0.0025975483268845245,-0.011836867992038314,-0.004672063680392178,0.0,2.1420204312582274
2025-03-05,0.032967039070934234,0.032967039070934234,0.010747839611165988,0.017278191532577286,0.0,2.212636502506257
2025-03-06,-0.04315002165336715,-0.04315002165336712,-0.01775115672124894,-0.030263710589869056,0.0,2.1171611895120814
2025-03-07,0.013226001188750084,0.01322600118875017,0.005604777447865361,0.00010754153009256085,0.0,2.145162765921344
2025-03-10,-0.04545033909747662,-0.046714290640477274,-0.026635406729509925,-0.04259234965840537,1.3241338767074455,2.044953009002964
2025-03-11,-0.005844376516566167,-0.005844376516566219,-0.008313000999340847,0.008559736982678083,0.0,2.033001533659666
2025-03-12,-0.0024383645968015077,-0.0024383645968014678,0.005306488547146326,0.014138094122501818,0.0,2.028044334694747
2025-03-13,-0.00700883898504168,-0.007008838985041677,-0.013330437810785023,-0.019992282557682994,0.0,2.0138300984983455
2025-03-14,0.004256698297275843,0.004256698297275818,0.020656018717465807,0.028101697829315785,0.0,2.022402365649626
2025-03-17,0.004036774969708104,0.004036774969708112,0.007711115332068363,0.011028292918438369,0.0,2.030566348897959
2025-03-18,-0.00075104735208402,-0.0007510473520839778,-0.010808379622018083,-0.015629661320553996,0.0,2.029041297418388
2025-03-19,0.00408682038846489,0.004086820388464973,0.010890845995021214,0.016778081983396795,0.0,2.037333624761715
2025-03-20,-0.001128950759816043,-0.0011289507598160053,-0.0028916989401738258,0.00037745542356465656,0.0,2.0350335754180415
2025-03-21,-0.00406732806888019,-0.004067328068880216,0.0003297821736047979,0.0011095341232583023,0.0,2.02675642623563
2025-03-24,0.007605944690565265,0.007605944690565192,0.017908489716964793,0.026711260089313033,0.0,2.042171823514826
2025-03-25,-0.0007378907860071251,-0.0007378907860071671,0.002403929606058286,0.002433472678323556,0.0,2.0406649237428107
2025-03-26,0.0014906947321490884,0.0014906947321491337,-0.011938335860707916,-0.019273868872498295,0.0,2.0437069321947154
2025-03-27,0.0019652608699252936,0.0019652608699252117,-0.002655627315210407,-0.00994433580468502,0.0,2.0477233494581526
2025-03-28,-0.0064225066679005965,-0.006422506667900563,-0.020138212342233786,-0.023850038428609263,0.0,2.034571832592242
2025-03-31,0.0063922673999497115,0.0063922673999496915,0.006712577101404937,0.0012976784547729413,0.0,2.0475773597905773
2025-04-01,-0.001365769257818538,-0.0013657692578185054,0.002824553701041621,0.007902988327230055,0.0,2.0447808415795703
2025-04-02,0.0027357945265852274,0.0027357945265851225,0.006328298292829215,0.010641291130907463,0.0,2.05037494181403
2025-04-03,-0.0099595993695265,-0.009959599369526506,-0.04928069685329273,-0.05722855896664918,0.0,2.029954028836246
2025-04-04,-0.020028718138100594,-0.020028718138100587,-0.05854299254528794,-0.0670211946405692,0.0,1.989296651759383
2025-04-07,-0.006884279090503222,-0.006884279090503265,-0.0017811884523963872,0.0006232309093291888,0.0,1.9756017784148678
2025-04-08,-0.004828826985097779,-0.005256871864220303,-0.01566275431689801,-0.016615909569450252,0.4301218631824159,1.965216293011015
2025-04-09,0.012562437271876748,0.01256243727187667,0.10501937798947614,0.11811194712707776,0.0,1.9899041994176359
2025-04-10,-0.005976094743920992,-0.005976094743921023,-0.043819062573260736,-0.04039798607958506,0.0,1.9780123433905898
2025-04-11,0.003217126216667647,0.0032171262166675874,0.017842893761116585,0.02049847154234,0.0,1.9843758587574039
2025-04-14,0.0006834052433222611,0.0006834052433222215,0.009701274021056916,0.00783964748877225,0.0,1.9857319916240006
2025-04-15,0.0007395271293591812,0.0007395271293590966,-0.0028007924327630995,0.0024454894253422175,0.0,1.987200494303443
2025-04-16,-0.0013863105338171734,-0.0013863105338172144,-0.02222796326408627,-0.0189605709265258,0.0,1.9844456173253833
2025-04-17,0.0013249145550726367,0.0013249145550726649,0.0014267171117980926,0.0039029780666868506,0.0,1.9870748382075278
2025-04-21,-0.003295484589897577,-0.0032954845898975904,-0.02380276591259234,-0.025959861282345672,0.0,1.9805264636992417
2025-04-22,0.005190860512570503,0.005190860512570561,0.02601794197538787,0.02898676896751262,0.0,1.990807100313759
2025-04-23,0.0014495834065800406,0.0014495834065799684,0.01549536109982208,0.0217942400152655,0.0,1.9936929412520754
2025-04-24,0.0022871426515613767,0.00228714265156138,0.021048912949868326,0.027690804433200336,0.0,1.99825280141213
2025-04-25,-4.458885062862971e-05,-4.458885062863516e-05,0.007225311311978455,0.01306166999995698,0.0,1.9981637016164495
2025-04-28,0.0008296127233573964,0.0008296127233573536,0.000381272763119167,0.002099047248782313,0.0,1.9998214036466613
2025-04-29,0.0009155142934821395,0.0009155142934822447,0.006299389544388578,0.005524633450818788,0.0,2.0016522687261116
2025-04-30,0.0008479236610557642,0.0008479236610556828,0.00039694175083582195,0.0007543380866767246,0.0,2.00334951704597
2025-05-01,-2.2602992835118926e-05,-2.260299283507461e-05,0.0070868680708551235,0.0054579194150563785,0.0,2.00330423535119
2025-05-02,0.0023904252994941546,0.002390425299494181,0.014844136511218409,0.018809981250737032,0.0,2.0080929844779574
2025-05-05,-0.0009871498445239372,-0.0009871498445239713,-0.005734324797424639,-0.005032833483243815,0.0,2.0061106958005404
2025-05-06,-0.000558847479416817,-0.000558847479416813,-0.008358216758522774,-0.007873466939944002,0.0,2.0049895858947613
2025-05-07,0.0010099791500041413,0.0010099791500042254,0.004205416334334133,0.0006093676107060664,0.0,2.0070145835724906
2025-05-08,0.0018617602683056777,0.0015690122504661286,0.006967872870209169,0.008766112830204913,0.2922040040345933,2.01016361404098
2025-05-09,-0.0006715241810790445,-0.0006715241810790751,-0.0012742212112867302,-0.0017257181317013748,0.0,2.0088137405662265
2025-05-12,0.0074061618743232836,0.007406161874323303,0.03304742941467098,0.03410603547060728,0.0,2.0236913403042247
2025-05-13,0.0038302406692986243,0.0038302406692987123,0.006603860821533747,0.015430396641907693,0.0,2.0314425651779655
2025-05-14,-0.0005495288209234209,-0.0005495288209234062,0.0012780826440004223,0.0021098620932649805,0.0,2.0303262289403494
2025-05-15,-0.0019730769423778926,-0.001973076942377916,0.004884179799500954,-0.0027865070509486634,0.0,2.026320239072522
2025-05-16,0.0017973763622308534,0.0017973763622307626,0.006334149416617141,0.010961234010100738,0.0,2.029962299172541
2025-05-19,-0.0007078977279036507,-0.0007078977279036947,0.001093923806363195,0.0012936628801903027,0.0,2.0285252934732263
2025-05-20,-0.00062035232725818,-0.0006203523272582112,-0.0033622573759429786,-0.004538616501567805,0.0,2.027266893086518
2025-05-21,-0.00491353569842558,-0.004913535698425564,-0.016850775346555102,-0.019236702413913464,0.0,2.017305844837101
2025-05-22,0.0010659224152613517,0.0010659224152613778,0.00039460189702000825,0.0022042411620398885,0.0,2.0194561363555508
2025-05-23,-0.0009580867945596791,-0.0009580867945596649,-0.006825533537378248,-0.005356152299588895,0.0,2.017521322099116
2025-05-27,0.003866860890680051,0.0038668608906800017,0.020790359643029,0.0216219346752837,0.0,2.0253227963956544
2025-05-28,-0.0006612454160298037,-0.0006612454160298542,-0.005785347645933303,-0.004942742943155545,0.0,2.023983560980557
2025-05-29,-0.0010501600434357286,-0.0010501600434357217,0.003947442276660329,0.0006647950602693898,0.0,2.0218580543162443
2025-05-30,0.0015953626390020968,0.0015953626390021736,-0.0011185059286688004,0.0025962841897596923,0.0,2.025083651117466
2025-06-02,-0.0003234019991261315,-0.0003234019991261716,0.0056330263090189625,0.007775455643560867,0.0,2.024428735016297
2025-06-03,0.0009310798929837404,0.0009310798929837993,0.005702556673914838,0.008173660507085435,0.0,2.0263136399062494
2025-06-04,-0.0011627409051632545,-0.0011627409051632176,-0.00026861623700524806,0.000393566270333765,0.0,2.02395756215044
2025-06-05,-0.004322368670314555,-0.004322368670314547,-0.004832652403296889,-0.009396417972360804,0.0,2.015209271393755
2025-06-06,0.0035865815284254897,0.003586581528425503,0.010268925536670137,0.012741802459352039,0.0,2.022436983742448
2025-06-09,0.001738680789159859,0.001557753968985276,0.0009012287764704752,0.0024077034930644614,0.18061279218275983,2.0255874429808953
2025-06-10,0.0006496928955004544,0.0006496928955004311,0.005669821601985259,0.0040817161908717784,0.0,2.026903452751815
2025-06-11,0.0018935955927244738,0.0018935955927243953,-0.002852077351950366,0.0003494732018392521,0.0,2.0307415881968236
2025-06-12,-0.0005888414828210894,-0.000588841482821123,0.0039742753822695764,0.0007647308507392081,0.0,2.029545803308803
2025-06-13,-0.0005613458143038418,-0.000561345814303893,-0.011180162300879815,-0.00805753865268642,0.0,2.0284065262671778
2025-06-16,0.0009329016958087475,0.000932901695808841,0.009514344503849026,0.014720557331287534,0.0,2.030298830155322
2025-06-17,-0.0013220186840934706,-0.001322018684093429,-0.0085450687006845,-0.005115805245684486,0.0,2.0276147371675637
2025-06-18,9.518092576481547e-05,9.518092576477066e-05,-0.00015071307483049967,0.002079992887945359,0.0,2.0278077274153414
2025-06-20,-0.0007383302569665195,-0.0007383302569665684,-0.002348577608368929,-0.0006377641359855635,0.0,2.02631053561488
2025-06-23,0.0034112512990316464,0.003411251299031637,0.009877485739587577,0.009650991678116934,0.0,2.0332227900617377
2025-06-24,0.0015869635422684194,0.0015869635422685047,0.011047186039507384,0.01679354608848274,0.0,2.0364494405028752
2025-06-25,-0.00029470952077721274,-0.00029470952077725876,0.0005603844216792719,-0.0007458449474741858,0.0,2.0358492794641774
2025-06-26,0.0014048895611897773,0.0014048895611897816,0.007823809728070064,0.008944648954774625,0.0,2.038709422865052
2025-06-27,-0.0013082784061548567,-0.0013082784061548836,0.0049683222933454285,0.0019119581602016766,0.0,2.036042223350693
2025-06-30,0.002527343352983925,0.0025273433529839906,0.004781179328798402,0.007020874968038355,0.0,2.041188001130273
2025-07-01,-0.0035928968670543085,-0.0035928968670543293,-0.00032361428413474336,-0.008791967271988197,0.0,2.0338542231559433
2025-07-02,0.0008242226447374565,0.0008242226447374712,0.00453326557880418,0.00880788447455933,0.0,2.0355305718627634
2025-07-03,0.0016791543686599337,0.001679154368659841,0.007881400243543668,0.007066250795755798,0.0,2.0389485419150475
2025-07-07,-0.0016919565180106451,-0.0016919565180106844,-0.007451971921066947,-0.008352474651311172,0.0,2.035498729639666
2025-07-08,0.0001270323850447687,0.00012703238504485626,-0.0005477352950125081,-0.00044912541205698096,0.0,2.035757303898048
2025-07-09,0.001344161511318805,0.0013441615113187755,0.005996656078344209,0.005946867240177738,0.0,2.038493690512334
2025-07-10,-0.00022218149014213392,-0.00045389595762734825,0.002820258275139098,0.0012464364557698282,0.2317659615920158,2.0375684264665614
2025-07-11,0.0004242458022385777,0.00042424580223854313,-0.0035154084840562927,-0.0007045147832843557,0.0,2.0384328563182637
2025-07-14,0.002014152333167258,0.002014152333167152,0.0019081841138897104,0.0013346951387351157,0.0,2.0425385706118218
2025-07-15,0.00034889312737382717,0.0003488931273738505,-0.004273310957695342,-0.004942398068450922,0.0,2.0432511982815043
2025-07-16,0.0012234501727267936,0.0012234501727268476,0.0033432737161649406,0.002564876840561503,0.0,2.045751014312966
2025-07-17,0.001422533264971877,0.0014225332649717704,0.006119637877514572,0.003970690304392028,0.0,2.048661163182676
2025-07-18,-0.0016532299595271094,-0.0016532299595271027,-0.0007322363413652111,0.00028613378118484077,0.0,2.0452742551707828
2025-07-21,0.0004242689730856816,0.00042426897308578404,0.001896143305678999,0.0011100278783800798,0.0,2.046142001578703
2025-07-22,-0.002714285508327395,-0.0027142855083274187,0.00014299913248505547,-0.0012710009288186331,0.0,2.040588187995838
2025-07-23,0.0011156530598234395,0.0011156530598235292,0.008507477186705525,0.010201732295587174,0.0,2.0428647764516152
2025-07-24,0.0005639880398784477,0.0005639880398784491,0.0003310296833012316,0.0006657032812892761,0.0,2.044016927752623
2025-07-25,0.0006398357770556726,0.0006398357770556196,0.004224435835635587,0.005411115786311626,0.0,2.045324762911906
2025-07-28,0.00048496432317749166,0.0004849643231774614,-0.0002510690047468067,0.0005590933951168209,0.0,2.04631667245123
2025-07-29,-0.0011575762801734576,-0.0011575762801734335,-0.0026376616892719307,-0.005031263411557951,0.0,2.043947904809477
2025-07-30,0.0022708323824441887,0.002270832382444299,-0.0012593696215839056,-0.0008172558870638725,0.0,2.0485893678997473
2025-07-31,-0.00155515936077144,-0.001555159360771441,-0.003751066887460741,-0.00827340379840069,0.0,2.0454034849678813
2025-08-01,-0.001976896319173255,-0.0019768963191733047,-0.016390513653391614,-0.013106965270462618,0.0,2.041359934347224
2025-08-04,0.004242603497362238,0.004242603497362163,0.015199764160073403,0.01616281614903538,0.0,2.0500206151440605
2025-08-05,-0.0014658039072476402,-0.0014658039072475981,-0.005070024116712868,-0.0062681126873172085,0.0,2.047015686916444
2025-08-06,0.0015573600498509572,0.0015573600498508533,0.007659759469106797,0.00447343589285095,0.0,2.0502036273686657
2025-08-07,0.002373515338827419,0.0023735153388273478,-0.000837636431655131,0.0010459197761661864,0.0,2.0550698171259447
2025-08-08,0.0017072143507757347,0.0014508444176912771,0.007797652437033564,0.0065433742036433125,0.2559330005930473,2.0580514036980877
2025-08-11,-8.583049177029951e-05,-8.58304917702446e-05,-0.0019775980053369224,0.001084984568328058,0.0,2.0578747601340197
2025-08-12,0.0018726097807074764,0.0018726097807075792,0.010646078845516938,0.013545959847827778,0.0,2.061728356537318
2025-08-13,-3.895814775191559e-05,-3.895814775189965e-05,0.0034232284065640606,0.0011916970350599398,0.0,2.06164803541938
2025-08-14,-0.0009815904445939021,-0.0009815904445938939,9.29178689290655e-05,-0.0008392842191878324,0.0,2.0596243414076962
2025-08-15,-0.00028143074765479766,-0.00028143074765474285,-0.0023411979263346927,-0.0003560204272509537,0.0,2.059044699789406
2025-08-18,-0.0009170191480795967,-0.000917019148079623,-0.0002176166478941033,0.00021291405529547447,0.0,2.0571565163729475
2025-08-19,-0.0015257748838800632,-0.00152577488388006,-0.005425196437217061,-0.010581476013030704,0.0,2.0540177586280555
2025-08-20,0.00048158070293225733,0.00048158070293236044,-0.002657080804944645,-0.0014509170096836722,0.0,2.055006933944091
2025-08-21,-0.0009838961631243042,-0.0009838961631243315,-0.004011809805612443,-0.004664023241639798,0.0,2.0529850205065894
2025-08-22,0.001955116815124895,0.0019551168151248355,0.015356833041096918,0.017338605397581596,0.0,2.056998846041381
2025-08-25,-0.0014357034982509106,-0.001435703498250951,-0.004401115665894628,-0.005876168742852255,0.0,2.054045605602221
2025-08-26,0.0010915478506807255,0.001091547850680774,0.004187065214133812,0.007223784618339399,0.0,2.0562876946682165
2025-08-27,-0.0002322452900027917,-0.00023224529000276384,0.002278548405594716,0.00015819957281096197,0.0,2.055810131536239
2025-08-28,0.000492116804611746,0.0004921168046116975,0.003541324132844581,0.006841384860462112,0.0,2.056821830249059
2025-08-29,-0.0001993581415956322,-0.00019935814159566245,-0.005963639392962183,-0.008633584813711077,0.0,2.0564117860713873
2025-09-02,-0.0011822067652464744,-0.0011822067652464963,-0.007410347641911175,-0.006234999619183303,0.0,2.053980682145761
2025-09-03,-0.002231183664821078,-0.0022311836648211125,0.005419642546478309,0.0013500026164100043,0.0,2.049397873999899
2025-09-04,0.001373370605364451,0.0013733706053644656,0.008357320883294106,0.010846736456863591,0.0,2.0522124567987468
2025-09-05,-0.0003894124192369425,-0.00038941241923695635,-0.0028961941058495144,-0.0005801480614421806,0.0,2.0514132997811565
2025-09-08,0.00022950378967627084,0.00022950378967623308,0.0024564823904422717,0.0018470071321876236,0.0,2.0518841069076483
2025-09-09,0.0016647265131752536,0.001451789418651206,0.002311884840038969,0.007602680848043894,0.21258320163193872,2.0548630105423555
2025-09-10,0.0017648120025527824,0.0017648120025528513,0.002890900462591439,0.009862003387413047,0.0,2.0584894574469628
2025-09-11,9.299714747114241e-05,9.299714747124099e-05,0.008310290457562264,0.008948834359318052,0.0,2.058680891094605
2025-09-12,0.0005086042700857347,0.0005086042700856996,-0.0003345365701959979,0.0014470405531651776,0.0,2.0597279449865598
2025-09-15,0.0006092205070466881,0.0006092205070467038,0.005323774557475458,0.007929424288332251,0.0,2.0609827734895827
2025-09-16,-0.000946947463940847,-0.0009469474639408615,-0.0013768849532600491,0.0013736066286872894,0.0,2.059031131079001
2025-09-17,-0.001427334933580023,-0.001427334933580049,-0.0012422701734727815,-0.0002272532301965624,0.0,2.056092204016283
2025-09-18,0.0015652591768152498,0.0015652591768151591,0.004672499098921978,0.00794637094706689,0.0,2.0593105212069975
2025-09-19,0.0009446840151777954,0.0009446840151778879,0.00495277480627232,0.0009829132036353007,0.0,2.061255918938669
2025-09-22,0.0001575499292966136,0.00015754992929650768,0.004731049353107419,0.0020942372826234256,0.0,2.06158066966296
2025-09-23,-0.00047800741211389945,-0.0004780074121139011,-0.005443562937222368,-0.006247203637997556,0.0,2.0605952188221903
2025-09-24,-0.0007746390424327269,-0.0007746390424326899,-0.0031816645261014687,-0.005554506774737928,0.0,2.0589990013150405
2025-09-25,-0.001763952014644516,-0.001763952014644521,-0.004613374905433676,-0.009971059226863341,0.0,2.0553670258785197
2025-09-26,0.0005428951856437905,0.0005428951856438768,0.0057290340826092745,0.005340610256515337,0.0,2.0564828747416004
2025-09-29,-0.00014718545339573546,-0.0001471854533957595,0.0028104467833012237,0.003910414301855188,0.0,2.056180190377281
2025-09-30,0.0009173578340503624,0.0009173578340504474,0.003766834755358328,0.0038388849385247313,0.0,2.058066443383143
2025-10-01,0.0008293939505550337,0.0008293939505550352,0.0034074798459751143,0.007936476646787594,0.0,2.059773391241125
2025-10-02,0.0026194153718072434,0.002619415371807321,0.001151824796685963,0.002776416817980729,0.0,2.065168793324582
2025-10-03,0.00015103501186378718,0.0001510350118638648,-1.4805406382656372e-05,0.0011725652073342819,0.0,2.0654807061177825
2025-10-06,0.0032682042394493365,0.0032682042394494015,0.003586271966467658,0.011733928728892506,0.0,2.0722311189180176
2025-10-07,-0.0007003953181502665,-0.0007003953181502487,-0.0037075138893177817,-0.004489996775256193,0.0,2.070779737944202
2025-10-08,0.003445444569255587,0.0032178070177961704,0.005963055269571305,0.011261071920690565,0.22685593192069295,2.077443107517269
2025-10-09,0.0016430807814710124,0.001643080781470907,-0.002896974724933221,-0.0013771242854784549,0.0,2.08085651436183
2025-10-10,-0.004025420782091367,-0.004025420782091338,-0.027027862178845674,-0.03146967654861295,0.0,2.0724801913043676
2025-10-13,0.0012272100324346533,0.0012272100324346447,0.015344118135168339,0.020951312502092156,0.0,2.0750235597871582
2025-10-14,0.0006417589198696044,0.0006417589198695062,-0.0012216462876413203,-0.0035332194407828466,0.0,2.076355224665591
2025-10-15,-0.0003602942689676505,-0.0003602942689676647,0.004439529909605389,0.005447723464761762,0.0,2.075607125777803
2025-10-16,-0.0006537139186643709,-0.0006537139186644225,-0.006810134562330372,-0.007734674424110304,0.0,2.074250272510003
2025-10-17,0.0009823156672106432,0.0009823156672106315,0.005676205164253156,0.002513701071665755,0.0,2.0762878410504055
2025-10-20,0.002442077177234297,0.0024420771772342142,0.010400500262923273,0.012797120050457736,0.0,2.0813582962004036
2025-10-21,0.0011554107281852536,0.0011554107281852577,-1.494287878323064e-05,-0.00011614690503902291,0.0,2.083763119905031
2025-10-22,0.002349506935777055,0.002349506935777068,-0.005198916065879078,-0.008481323389636346,0.0,2.0886589358077643
2025-10-23,0.0017217017378569923,0.0017217017378570176,0.005929962705964353,0.01109052305589951,0.0,2.092254983527335
2025-10-24,0.0008512607657665311,0.0008512607657664706,0.008172554694480416,0.012528183947265532,0.0,2.0940360381067915
2025-10-27,0.0017875283701804733,0.00178752837018048,0.011797664492784632,0.011270440697506625,0.0,2.0977791869330877
2025-10-28,-0.0008222620807361227,-0.0008222620807361025,0.002655926209922388,-0.003589780778913276,0.0,2.096054262653915
2025-10-29,-0.001258535435256998,-0.0012585354352570022,0.0004804602529762114,0.0024491818794675413,0.0,2.0934163040901437
